AB;;141;1030;Technik Grundlagen;6317;;40;;210;KL;20201;1;0;3.65364e+006
AB;;141;4030;Grundlagen Organisation 1;1224;;40;;90;KL;20201;1;0;3.65364e+006
AB;;161;1020;Konstruktion Grundlagen;178;;452;;120;KL;20201;1;0;3.65364e+006
AB;;161;1030;Technik Grundlagen;6317;;452;;210;KL;20201;1;0;3.65364e+006
AB;;161;2030;Grundlagen Entwerfen 2;692;;452;;180;KL;20201;1;0;3.65364e+006
AB;;161;4030;Grundlagen Organisation 1;1224;;452;;90;KL;20201;1;0;3.65364e+006
AB;;161;4040;Grundl.Recht 1;363;;452;;90;KL;20201;1;0;3.65364e+006
AB;;161;4050;Fremdsprache Grundkurs;2839;;452;;60;KL;20201;1;0;3.65364e+006
AB;;161;5010;Grundl.Recht 2;363;;452;;45;KL;20201;1;0;3.65364e+006
AB;;161;17890;Bauorganisation;1224;;452;;90;KL;20201;1;0;3.65364e+006
AB;;161;18230;WPF Techn. Infrastruktur;6174;;7410;;90;KL;20201;1;0;3.65364e+006
AB;;161;18260;WPF Umweltrecht;461;;7410;;60;KL;20201;1;0;3.65364e+006
AB;;161;18270;WPF Verwaltungs-u.Grundst;3714;;7410;;90;KL;20201;1;0;3.65364e+006
AB;;161;19200;WPF Baul.u.Lean cons.Mgmt;1224;;15440;;90;KL;20201;1;0;3.65364e+006
AB;;192;1921010;Grundlagen Entwerfen 1;15968;;15440;;45;KL;20201;1;0;3.65364e+006
AB;;192;1921030;Grundlagen Technik;6317;;15440;;180;KL;20201;1;0;3.65364e+006
BB;;162;1010;Mathematik I;95;;15440;;45;KL;20201;1;0;3.65364e+006
BB;;162;1030;Baustoffkunde I;499;;15440;;90;KL;20201;1;0;3.65364e+006
BB;;162;1050;Bauphysik;1471;;15440;;60;KL;20201;1;0;3.65364e+006
BB;;162;1060;Wirt., Recht u. Manag. I;1218;;6415;;60;KL;20201;1;0;3.65364e+006
BB;;162;2010;Mathematik II;15651;;5556;;120;KL;20201;1;0;3.65364e+006
BB;;162;2020;Mechanik II;1969;;820;;120;KL;20201;1;0;3.65364e+006
BB;;162;2030;Baustoffkunde II;499;;820;;90;KL;20201;1;0;3.65364e+006
BB;;162;2040;Geotechnik I;815;;820;;60;KL;20201;1;0;3.65364e+006
BB;;162;2060;Vermessungskunde;521;;820;;60;KL;20201;1;0;3.65364e+006
BB;;162;2070;Wirtschaft, Recht, Ma. II;1947;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;162;3010;Baustatik I;15291;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;162;3020;Geotechnik II;3281;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;162;3030;Konstrukt. Ingenieurbau I;820;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;162;3040;Verkehrswesen I;6874;;14230;;90;KL;20201;1;0;3.65364e+006
BB;;162;3050;Wasserwesen;15621;;8617;;100;KL;20201;1;0;3.65364e+006
BB;;162;3060;Baubetrieb I;1218;;8617;;90;KL;20201;1;0;3.65364e+006
BB;;162;4010;Geotechnik III;1126;;3281;;60;KL;20201;1;0;3.65364e+006
BB;;162;4020;Konstrukt. Ingenieurb. II;15282;;3281;;90;KL;20201;1;0;3.65364e+006
BB;;162;4030;Konstruk. Ingenieurb. III;15291;;16003;;90;KL;20201;1;0;3.65364e+006
BB;;162;4040;Verkehrswesen II;360;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;4045;Vorl. Verkehrswesen II;360;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;4050;Siedlungswasserwirtsch. I;15941;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;4060;Wasserwirtschaft/-bau I;15621;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;5011;Arbeitsschutz;8412;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;17110;Bauen m. vorgefert. Elem.;1218;;203;;60;KL;20201;1;0;3.65364e+006
BB;;162;17160;Planungsrecht;1199;;1198;;60;KL;20201;1;0;3.65364e+006
BB;;162;17170;Sonderf.der Kalkulation;132;;1198;;60;KL;20201;1;0;3.65364e+006
BB;;162;17180;Schalung und Rüstung;1108;;1218;;60;KL;20201;1;0;3.65364e+006
BB;;162;17200;Brandschutz;6147;;115;;60;KL;20201;1;0;3.65364e+006
BB;;192;601921010;Mathematik I;95;;115;;45;KL;20201;1;0;3.65364e+006
BB;;192;601921030;Baustoffkunde I;499;;115;;90;KL;20201;1;0;3.65364e+006
BB;;192;601921050;Vermessungskunde;521;;115;;60;KL;20201;1;0;3.65364e+006
BB;;192;601921060;Bauphysik;1471;;115;;60;KL;20201;1;0;3.65364e+006
BB;;192;601921070;Wirtschaft und Management;1218;;6415;;60;KL;20201;1;0;3.65364e+006
BB;;192;601922010;Mathematik II;5556;;15651;;120;KL;20201;1;0;3.65364e+006
BB;;192;601922020;Mechanik II;1969;;820;;120;KL;20201;1;0;3.65364e+006
BB;;192;601922030;Baustoffkunde II;499;;820;;90;KL;20201;1;0;3.65364e+006
BB;;192;601922040;Geotechnik I;815;;820;;60;KL;20201;1;0;3.65364e+006
BB;;192;601922060;Recht und Management;1947;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;192;601923010;Baustatik I;15291;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;192;601923020;Geotechnik II;3281;;15506;;90;KL;20201;1;0;3.65364e+006
BB;;192;601923030;Stahlbau I;820;;15506;;120;KL;20201;1;0;3.65364e+006
BB;;192;601923040;Verkehrswesen I;6874;;14230;;90;KL;20201;1;0;3.65364e+006
BB;;192;601923050;Wasserwesen;15621;;8617;;100;KL;20201;1;0;3.65364e+006
BB;;192;601923060;Bauproduktionstechnik;1218;;8617;;60;KL;20201;1;0;3.65364e+006
BB;;192;601924010;Geotechnik III;1126;;3281;;90;KL;20201;1;0;3.65364e+006
BB;;192;601924020;Stahlbetonbau I;15282;;3281;;90;KL;20201;1;0;3.65364e+006
BB;;192;601924030;Ingenieurholzbau I;15291;;16003;;90;KL;20201;1;0;3.65364e+006
BB;;192;601924040;Verkehrswesen II;360;;203;;60;KL;20201;1;0;3.65364e+006
BB;;192;601924045;Vorl. Verkehrswesen II;360;;203;;60;KL;20201;1;0;3.65364e+006
BB;;192;601924050;Siedlungswasserwirtsch. I;15941;;203;;60;KL;20201;1;0;3.65364e+006
BB;;192;601924060;Wasserwirtschaft/-bau I;15621;;203;;60;KL;20201;1;0;3.65364e+006
BB;;192;601925011;Arbeitsschutz;8412;;203;;60;KL;20201;1;0;3.65364e+006
BB;BM;162;6020;Planung u. Konstruktion I;787;;203;;60;KL;20201;1;0;3.65364e+006
BB;BM;162;6030;Planung/Konstruktion II;115;;203;;120;KL;20201;1;0;3.65364e+006
BB;BM;162;6040;Baumanagement I;15461;;15862;;90;KL;20201;1;0;3.65364e+006
BB;BM;162;6050;Baumanagement II;1218;;15862;;60;KL;20201;1;0;3.65364e+006
BB;BM;162;6060;Baumanagement III;1108;;1218;;60;KL;20201;1;0;3.65364e+006
BB;BM;162;7030;Baubetriebswirtsch.;132;;1111;;120;KL;20201;1;0;3.65364e+006
BB;KI;162;6020;Baustatik II;15291;;1111;;150;KL;20201;1;0;3.65364e+006
BB;KI;162;6030;Stahl-/Spannbetonbau;15282;;1969;;150;KL;20201;1;0;3.65364e+006
BB;KI;162;6040;Stahlbau;834;;1969;;120;KL;20201;1;0;3.65364e+006
BB;KI;162;7020;Geotechnik IV;1126;;1969;;90;KL;20201;1;0;3.65364e+006
BB;KI;162;7030;Ingenieurholzbau;16003;;1969;;90;KL;20201;1;0;3.65364e+006
BB;WV;162;6020;Verkehrswesen III;14230;;6874;;120;KL;20201;1;0;3.65364e+006
BB;WV;162;6030;Hydromechanik;15621;;6874;;60;KL;20201;1;0;3.65364e+006
BB;WV;162;6040;Siedlungswasserwirtschaft;6174;;8617;;90;KL;20201;1;0;3.65364e+006
BB;WV;162;6050;Wasserwirtschaft/-bau;15621;;8617;;80;KL;20201;1;0;3.65364e+006
BB;WV;162;7020;Abfallwirtschaft;155;;8617;;90;KL;20201;1;0;3.65364e+006
BB;WV;162;7030;Verkehrswesen IV;203;;8617;;120;KL;20201;1;0;3.65364e+006
BW;;132;3191;Wirtschaftsenglisch 1;2555;;2839;;60;KL;20201;1;0;3.65364e+006
BW;;132;9000;Wirtschaftswissensch.Grdl;386;;2839;;90;KL;20201;1;0;3.65364e+006
BW;;132;9001;Grundl.Recht und Steuern;138;;2156;;120;KL;20201;1;0;3.65364e+006
BW;;132;9002;Grundz.d Unternehmensf.;1091;;2156;;60;KL;20201;1;0;3.65364e+006
BW;;132;9003;Grundz. d. Personalwes.;15827;;2156;;60;KL;20201;1;0;3.65364e+006
BW;;132;9004;Grundzüge des Marketing;325;;15794;;60;KL;20201;1;0;3.65364e+006
BW;;132;9005;Grdl.Quantitative Method.;671;;8462;;120;KL;20201;1;0;3.65364e+006
BW;;132;9006;Grdl.Qualtitativer Proze.;1006;;2153;;120;KL;20201;1;0;3.65364e+006
BW;;132;9007;Grdl.Geschäftsab.Finanzen;4136;;2141;;90;KL;20201;1;0;3.65364e+006
BW;;132;9008;Grundl. d.Unternehmsrech.;2846;;2141;;90;KL;20201;1;0;3.65364e+006
BW;;132;9009;Grdl. logist. Prozesse;1304;;2141;;90;KL;20201;1;0;3.65364e+006
BW;;132;9010;Grdl.technischer Prozesse;1006;;2141;;120;KL;20201;1;0;3.65364e+006
BW;;182;3191;Business English I;2555;;2839;;60;KL;20201;1;0;3.65364e+006
BW;;192;611929000;Volkswirtschaftslehre;386;;2839;;120;KL;20201;1;0;3.65364e+006
BW;;192;611929001;Quantitative Methoden 1;671;;8462;;150;KL;20201;1;0;3.65364e+006
BW;;192;611929002;Management;1091;;1006;;90;KL;20201;1;0;3.65364e+006
BW;;192;611929003;Betriebl.Rechnungswesen;4136;;1006;;90;KL;20201;1;0;3.65364e+006
BW;;192;611929004;Produktions-u.Technolog.;1006;;1006;;90;KL;20201;1;0;3.65364e+006
BW;;192;611929006;Wirtschaftsrecht;138;;2156;;120;KL;20201;1;0;3.65364e+006
BW;;192;611929008;Qualitätsmanagement;871;;2156;;90;KL;20201;1;0;3.65364e+006
BW;;192;611929009;Kosten- und Leistungsrech;2846;;2156;;90;KL;20201;1;0;3.65364e+006
BW;;192;611929010;Supply Chain Management;1213;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;3091;Beschaffung und Logistik;15452;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;3092;Dienstleistungsmanagement;15965;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;5094;Bilanzpolitik und Bilanza;4136;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;5096;Kapitalmärkte und Banken;1678;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;5097;Marketing und Vertrieb;325;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;5099;Unternehmenssteuern;508;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;5141;Operations Research;1132;;1304;;90;KL;20201;1;0;3.65364e+006
BW;GM;132;9013;Recht und Steuern;4136;;321;;120;KL;20201;1;0;3.65364e+006
BW;GM;132;9015;Nat.u.Intern. Rechnungsl.;508;;321;;120;KL;20201;1;0;3.65364e+006
BW;GM;132;9016;Controlling;694;;321;;120;KL;20201;1;0;3.65364e+006
BW;GM;132;9020;Corporate Finance;1678;;321;;120;KL;20201;1;0;3.65364e+006
GM;;132;1011;PVL Economics and Bus.Inf;3514;;694;;90;KL;20201;1;0;3.65364e+006
GM;;132;9004;Marketing Management;325;;694;;60;KL;20201;1;0;3.65364e+006
GM;;132;9006;Operations Management;1006;;694;;90;KL;20201;1;0;3.65364e+006
GM;;132;9011;Intern. Business Law;138;;694;;120;KL;20201;1;0;3.65364e+006
GP;;182;1020;Theoretische Gebäudephysi;1436;;1471;;150;KL;20201;1;0;3.65364e+006
GP;;182;17100;Theor.Bauphy.Schall;1471;;1471;;60;KL;20201;1;0;3.65364e+006
GP;;182;17120;Körperschall u.inno.Lärm;3615;;9145;;90;KL;20201;1;0;3.65364e+006
GP;;182;17130;Schallschutz 1;3615;;9145;;60;KL;20201;1;0;3.65364e+006
GP;;182;17140;Schallimmisionsschutz 1;1471;;9145;;60;KL;20201;1;0;3.65364e+006
GP;;182;17150;Heizung, Klima, Lüftung;1436;;9145;;70;KL;20201;1;0;3.65364e+006
GT;;131;1010;Strukturmechanik;15291;;9145;;180;KL;20201;1;0;3.65364e+006
GT;;131;1020;Geomechanik 1;3281;;9145;;150;KL;20201;1;0;3.65364e+006
GT;;131;1030;Stahl- und Stahlbetonbau;15282;;9145;;150;KL;20201;1;0;3.65364e+006
GT;;131;1050;Tunnelbau 1;815;;9145;;60;KL;20201;1;0;3.65364e+006
GT;;131;2050;Wirtschaft, Recht, Manag.;6817;;9145;;180;KL;20201;1;0;3.65364e+006
GTM;;192;911921010;Strukturmechanik;15291;;9145;;180;KL;20201;1;0;3.65364e+006
GTM;;192;911921020;Geomechanik 1;3281;;9145;;150;KL;20201;1;0;3.65364e+006
GTM;;192;911921030;Stahl- und Stahlbetonbau;15282;;9145;;150;KL;20201;1;0;3.65364e+006
GTM;;192;911921040;Planen und Entwerfen GT;1126;;9145;;180;KL;20201;1;0;3.65364e+006
GTM;;192;911921050;Tunnelbau 1;815;;9145;;90;KL;20201;1;0;3.65364e+006
GTM;;192;911921060;Recht;6817;;3281;;120;KL;20201;1;0;3.65364e+006
GTM;;192;911922010;Geomechanik 2;3281;;3281;;105;KL;20201;1;0;3.65364e+006
GTM;;192;911922020;Numerische Verfahren Geo.;3281;;3281;;90;KL;20201;1;0;3.65364e+006
GTM;;192;911922040;Tunnelbau 2;815;;3281;;120;KL;20201;1;0;3.65364e+006
GTM;;192;911922050;Wirtschaft und Management;6817;;3281;;120;KL;20201;1;0;3.65364e+006
GTM;;1922;911921010;Strukturmechanik;15291;;3281;;180;KL;20201;1;0;3.65364e+006
GTM;;1922;911921020;Geomechanik 1;3281;;3281;;150;KL;20201;1;0;3.65364e+006
GTM;;1922;911921030;Recht;6817;;3281;;120;KL;20201;1;0;3.65364e+006
GTM;;1922;911922010;Geomechanik 2;3281;;3281;;105;KL;20201;1;0;3.65364e+006
GTM;;1922;911922020;Numerische Verfahren Geo.;3281;;3281;;90;KL;20201;1;0;3.65364e+006
IB;;141;6030;Fachwissen Innenraum 6;632;;3281;;120;KL;20201;1;0;3.65364e+006
IB;;172;2030;Fachwissen Innenraum 2;2174;;3281;;120;KL;20201;1;0;3.65364e+006
IB;;172;2040;Fachwissen Möbel 2;693;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;172;2050;Fachw. Kul. u. Humanw. 2;1188;;6175;;90;KL;20201;1;0;3.65364e+006
IB;;172;3030;Fachwissen Innenraum 3;2174;;6175;;120;KL;20201;1;0;3.65364e+006
IB;;172;3040;Fachwissen Möbel 3;693;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;172;3050;Fachw. Kul. u. Humanw. 3;1188;;6175;;90;KL;20201;1;0;3.65364e+006
IB;;172;4030;Fachwissen Innenraum 4;15337;;6175;;80;KL;20201;1;0;3.65364e+006
IB;;172;4040;Fachwissen Möbel 4;693;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;172;4050;Fachw. Kul. u. Humanw. 4;1188;;6175;;90;KL;20201;1;0;3.65364e+006
IB;;192;11921050;1_Wissen;1188;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;192;11921120;WPF Fremdsprache;2839;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;192;11923055;3_Designgeschichte;1188;;6175;;60;KL;20201;1;0;3.65364e+006
IB;;192;11927310;WPF Techn. Infrastruktur;6174;;7410;;90;KL;20201;1;0;3.65364e+006
IB;;192;11927360;WPF Baul.u.Lean cons.Mgmt;1224;;15440;;90;KL;20201;1;0;3.65364e+006
IB;;192;11927410;WPF Umweltrecht;461;;15440;;60;KL;20201;1;0;3.65364e+006
IB;;192;11927450;WPF Verwaltungs-u.Grundst;3714;;15440;;90;KL;20201;1;0;3.65364e+006
IB;;192;11927560;WPF Bauorganisation;1224;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;1020;Diskrete Mathematik;15995;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;1030;Einführ. i.d. Informatik;489;;15440;;60;KL;20201;1;0;3.65364e+006
IF;;132;1050;Betriebswirtschaftslehre;15510;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;2010;Mathematik 2;55;;15440;;120;KL;20201;1;0;3.65364e+006
IF;;132;2020;Lineare Algebra;17;;15440;;60;KL;20201;1;0;3.65364e+006
IF;;132;2030;Programmieren 2;1010;;15440;;120;KL;20201;1;0;3.65364e+006
IF;;132;3011;Numerik;95;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;3012;Statistik;3213;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;3013;Operations Research;3213;;15440;;90;KL;20201;1;0;3.65364e+006
IF;;132;3020;Datenstrukt.u.Algorithmen;4406;;15440;;120;KL;20201;1;0;3.65364e+006
IF;;132;3030;Software-Technik;388;;15440;;120;KL;20201;1;0;3.65364e+006
IF;;132;3050;Theoretische Informatik;311;;15440;;120;KL;20201;1;0;3.65364e+006
IF;;132;4010;Datenbanksysteme;92;;15440;;60;KL;20201;1;0;3.65364e+006
IF;;132;4050;Kommunikationssysteme;15950;;3251;;120;KL;20201;1;0;3.65364e+006
IF;;132;7010;Betriebspsychologie;3512;;3251;;60;KL;20201;1;0;3.65364e+006
IF;;132;7020;Recht;2413;;3251;;60;KL;20201;1;0;3.65364e+006
IF;;132;17000;Compilerbau;4406;;3251;;90;KL;20201;1;0;3.65364e+006
IF;;132;18030;Operations Research;3213;;3251;;90;KL;20201;1;0;3.65364e+006
IF;;132;18150;e-Commerce;1426;;3251;;90;KL;20201;1;0;3.65364e+006
IL;;132;2060;Fremdsprachen 2;381;;2839;;60;KL;20201;1;0;3.65364e+006
IL;;132;3010;Modellierung raumb. Daten;139;;15215;;120;KL;20201;1;0;3.65364e+006
IL;;132;3020;Datenstrukturen/Algorithm;4406;;15215;;120;KL;20201;1;0;3.65364e+006
IL;;132;3030;IT in der Logistik;3254;;278;;90;KL;20201;1;0;3.65364e+006
IL;;132;3050;Operations Research;3213;;278;;90;KL;20201;1;0;3.65364e+006
IL;;132;4010;Datenbanksysteme;1835;;278;;60;KL;20201;1;0;3.65364e+006
IL;;132;4020;Messsysteme räuml. Objek;236;;278;;90;KL;20201;1;0;3.65364e+006
IL;;132;4030;Verteilte Systeme u.Netzw;15950;;278;;120;KL;20201;1;0;3.65364e+006
IL;;132;4040;Techn. Kommunikationsman.;8415;;139;;120;KL;20201;1;0;3.65364e+006
IL;;132;4050;Recht;2413;;139;;60;KL;20201;1;0;3.65364e+006
IL;;132;6020;Analyse raumbez. Daten;15660;;3254;;120;KL;20201;1;0;3.65364e+006
IL;;132;6030;Informationlog. Prozesse;3254;;3254;;60;KL;20201;1;0;3.65364e+006
IL;;132;7020;Content Management;312;;3254;;60;KL;20201;1;0;3.65364e+006
IL;;132;17300;Software Engineering;388;;3254;;120;KL;20201;1;0;3.65364e+006
IL;;132;17400;Technische Logistik;8415;;14698;;90;KL;20201;1;0;3.65364e+006
IL;;132;17500;eCommerce;1426;;14698;;90;KL;20201;1;0;3.65364e+006
IL;;182;1030;Grundl. d. Informationsl.;8415;;15845;;120;KL;20201;1;0;3.65364e+006
IL;;182;1040;Einf. Logistik u. Betw.;3254;;15845;;90;KL;20201;1;0;3.65364e+006
IL;;182;1050;Fremdsprachen 1;381;;2839;;60;KL;20201;1;0;3.65364e+006
IL;;182;2010;Mathematik 2;8461;;2839;;120;KL;20201;1;0;3.65364e+006
IL;;182;2020;Programmieren 2;8415;;139;;120;KL;20201;1;0;3.65364e+006
IL;;182;2030;Aktoren;8415;;139;;60;KL;20201;1;0;3.65364e+006
IL;;182;2040;Telematik;8415;;817;;90;KL;20201;1;0;3.65364e+006
IL;;182;2050;Sensoren u. Auswerttechni;8415;;236;;120;KL;20201;1;0;3.65364e+006
IL;;182;2060;Fremdsprachen 2;381;;2839;;60;KL;20201;1;0;3.65364e+006
IL;;182;3010;Modellierung raumb. Daten;139;;15215;;90;KL;20201;1;0;3.65364e+006
IL;;182;3020;Datenstrukturen/Algorithm;4406;;15215;;120;KL;20201;1;0;3.65364e+006
IL;;182;3030;IT in der Logistik;3254;;278;;90;KL;20201;1;0;3.65364e+006
IL;;182;3050;Operations Research;3213;;278;;90;KL;20201;1;0;3.65364e+006
IL;;182;4010;Datenbanksysteme;1835;;278;;60;KL;20201;1;0;3.65364e+006
IL;;182;4020;Messsysteme räuml. Objek;236;;278;;90;KL;20201;1;0;3.65364e+006
IL;;182;4030;Verteilte Systeme;15950;;278;;120;KL;20201;1;0;3.65364e+006
IL;;182;4040;Techn. Kommunikationsman.;8415;;139;;90;KL;20201;1;0;3.65364e+006
IL;;182;4050;Recht, Qualitätsmanagemen;2413;;8415;;120;KL;20201;1;0;3.65364e+006
IM;;131;3010;Versorgungstechnik;7410;;8415;;120;KL;20201;1;0;3.65364e+006
IM;;131;3030;Verkehrsinfrastruktur 2;14230;;8415;;90;KL;20201;1;0;3.65364e+006
IM;;131;3040;Projektentw./Baumanag. 2;1974;;1597;;90;KL;20201;1;0;3.65364e+006
IM;;131;3050;Unternehmensführung 2;4654;;2341;;120;KL;20201;1;0;3.65364e+006
IM;;131;4015;Grundlagen Arbeitsschutz;8412;;2341;;45;KL;20201;1;0;3.65364e+006
IM;;131;5000;Arbeitsschutzmanagement;15994;;2341;;60;KL;20201;1;0;3.65364e+006
IM;;131;5020;Projektentw./Baumanag. 3;15489;;2341;;60;KL;20201;1;0;3.65364e+006
IM;;131;5030;Unternehmensführung 3;2341;;15505;;150;KL;20201;1;0;3.65364e+006
IM;;131;5050;Sonderthemen;597;;1315;;90;KL;20201;1;0;3.65364e+006
IM;;131;6010;Siedlungswasserwirtschaft;6174;;1134;;180;KL;20201;1;0;3.65364e+006
IM;;131;6020;Abfallwirtschaft;155;;1134;;120;KL;20201;1;0;3.65364e+006
IM;;131;6040;Verkehrsinfrastruktur 3;15364;;6874;;120;KL;20201;1;0;3.65364e+006
IM;;131;6050;Öffentliche Verwaltung;2341;;6874;;60;KL;20201;1;0;3.65364e+006
IM;;131;7010;Recht 2;1973;;6874;;90;KL;20201;1;0;3.65364e+006
IM;;131;7030;Energie 3;457;;6745;;60;KL;20201;1;0;3.65364e+006
IM;;131;7040;Umweltmanagement;6174;;6745;;60;KL;20201;1;0;3.65364e+006
IM;;131;17120;Raumplanung;2111;;6745;;45;KL;20201;1;0;3.65364e+006
IM;;131;17150;Hydrologie u.Wasserwirts.;6174;;6745;;60;KL;20201;1;0;3.65364e+006
IM;;131;19130;Internationaler ÖPNV;6874;;15491;;60;KL;20201;1;0;3.65364e+006
IM;;131;19140;Bahntechnik;6874;;15491;;45;KL;20201;1;0;3.65364e+006
IM;;172;1010;Mathematik 1;15661;;2417;;120;KL;20201;1;0;3.65364e+006
IM;;172;1020;Einführung in die Inf.;6811;;2417;;60;KL;20201;1;0;3.65364e+006
IM;;172;1040;Physik für Ingenieure;5454;;7410;;90;KL;20201;1;0;3.65364e+006
IM;;172;1050;Wirtschaftslehre;7410;;15837;;60;KL;20201;1;0;3.65364e+006
IM;;172;1060;Baustoffe u. Geotechnik 1;14230;;815;;90;KL;20201;1;0;3.65364e+006
IM;;172;2010;Mathematik 2;2417;;514;;120;KL;20201;1;0;3.65364e+006
IM;;172;2020;Baustoffe u. Geotechnik 2;1979;;514;;60;KL;20201;1;0;3.65364e+006
IM;;172;2030;Verkehrsinfrastruktur 1;6874;;14230;;180;KL;20201;1;0;3.65364e+006
IM;;172;2040;Energie 1;15786;;14230;;90;KL;20201;1;0;3.65364e+006
IM;;172;2050;Projektmanag.u.-entw.1;132;;15461;;90;KL;20201;1;0;3.65364e+006
IM;;172;2060;Bau-/Immobilienwirtschaft;1202;;15461;;60;KL;20201;1;0;3.65364e+006
IM;;172;3010;Versorgungstechnik;7410;;15461;;120;KL;20201;1;0;3.65364e+006
IM;;172;3030;Recht 1;9641;;15461;;90;KL;20201;1;0;3.65364e+006
IM;;172;3040;Wasserfachliche Grdl.;6174;;15621;;45;KL;20201;1;0;3.65364e+006
IM;;172;3050;Verkehrsinfrastruktur 2;14230;;15621;;90;KL;20201;1;0;3.65364e+006
IM;;172;3060;Projektmanagem.-u.entw.2;1974;;1597;;90;KL;20201;1;0;3.65364e+006
IM;;172;3070;Unternehmensführung 1;15679;;1597;;45;KL;20201;1;0;3.65364e+006
IM;;172;4015;Grundlagen Arbeitsschutz;8412;;1597;;45;KL;20201;1;0;3.65364e+006
IM;;172;5000;Arbeitsschutzmanagement;15994;;1597;;60;KL;20201;1;0;3.65364e+006
IM;;172;5010;Gebäudeenergietechn.;15063;;1597;;90;KL;20201;1;0;3.65364e+006
IM;;172;5020;Projektentw./Baumanag. 3;15982;;15489;;60;KL;20201;1;0;3.65364e+006
IM;;172;5030;Öffentl.Verwaltung.,Regul;2341;;7410;;60;KL;20201;1;0;3.65364e+006
IM;;172;6010;Siedlungswasserwirtschaft;6174;;1134;;180;KL;20201;1;0;3.65364e+006
IM;;172;6030;Verkehrsinfrastruktur 3;15364;;15358;;120;KL;20201;1;0;3.65364e+006
IM;;172;17130;Hydrol.u.Wasser.Schwerp.E;6174;;15358;;60;KL;20201;1;0;3.65364e+006
IM;;172;19100;Bahntechnik;6874;;15358;;45;KL;20201;1;0;3.65364e+006
